Price,Date,Adj Close,Close,High,Low,Open,Volume
262,2010-09-28,8.621346473693848,10.244999885559082,10.420356750488281,9.821429252624512,10.420356750488281,1035042400
263,2010-09-29,8.636673927307129,10.263214111328125,10.350357055664062,10.214285850524902,10.258213996887207,469644000
264,2010-09-30,8.527873992919922,10.133929252624512,10.35714340209961,10.04464340209961,10.321429252624512,673391600
265,2010-10-01,8.49090576171875,10.09000015258789,10.234999656677246,10.048213958740234,10.219642639160156,448142800
266,2010-10-04,8.374300003051758,9.95142936706543,10.103570938110352,9.920356750488281,10.057143211364746,435302000
267,2010-10-05,8.683857917785645,10.319286346435547,10.337499618530273,10.0649995803833,10.071429252624512,501967200
268,2010-10-06,8.691368103027344,10.328213691711426,10.428214073181152,10.187856674194336,10.342499732971191,670868800
269,2010-10-07,8.692273139953613,10.329285621643066,10.374285697937012,10.246786117553711,10.369285583496094,408399600
270,2010-10-08,8.838034629821777,10.5024995803833,10.51785659790039,10.35714340209961,10.418213844299316,658403200
271,2010-10-11,8.876801490783691,10.54857063293457,10.615714073181152,10.521429061889648,10.526429176330566,427753200
272,2010-10-12,8.972375869750977,10.662142753601074,10.696429252624512,10.446070671081543,10.5503568649292,558544000
273,2010-10-13,9.020467758178711,10.71928596496582,10.784285545349121,10.70714282989502,10.721428871154785,630092400
274,2010-10-14,9.085680961608887,10.796786308288574,10.802499771118164,10.728570938110352,10.774642944335938,435296400
275,2010-10-15,9.45925235748291,11.240714073181152,11.25,10.889642715454102,10.979999542236328,922194000
276,2010-10-18,9.557229995727539,11.35714340209961,11.39285659790039,11.224642753601074,11.373929023742676,1093010800
277,2010-10-19,9.301465034484863,11.053214073181152,11.206070899963379,10.71500015258789,10.835714340209961,1232784000
278,2010-10-20,9.332725524902344,11.090356826782227,11.223214149475098,10.959643363952637,11.035714149475098,721624400
279,2010-10-21,9.302370071411133,11.054286003112793,11.240714073181152,10.95714282989502,11.15571403503418,551460000
280,2010-10-22,9.240762710571289,10.981071472167969,11.072856903076172,10.939286231994629,11.038213729858398,372778000
281,2010-10-25,9.281938552856445,11.029999732971191,11.128570556640625,11.015713691711426,11.038928985595703,392462000
282,2010-10-26,9.258193969726562,11.001786231994629,11.062143325805664,10.916070938110352,10.959643363952637,392929600
283,2010-10-27,9.251581192016602,10.993928909301758,11.067856788635254,10.914285659790039,10.987500190734863,399002800
284,2010-10-28,9.17374038696289,10.901429176330566,11.0,10.746429443359375,10.998213768005371,551051200
285,2010-10-29,9.045707702636719,10.749285697937012,10.924285888671875,10.745356559753418,10.865357398986816,430511200
286,2010-11-01,9.14188003540039,10.863571166992188,10.914285659790039,10.79285717010498,10.793571472167969,423889200
287,2010-11-02,9.297561645507812,11.04857063293457,11.078213691711426,10.964285850524902,10.964285850524902,433930000
288,2010-11-03,9.40095043182373,11.171428680419922,11.174285888671875,11.018928527832031,11.120356559753418,508348400
289,2010-11-04,9.56534481048584,11.366786003112793,11.4350004196167,11.251070976257324,11.266071319580078,642488000
290,2010-11-05,9.531085014343262,11.326070785522461,11.413213729858398,11.3125,11.356785774230957,361253200
291,2010-11-08,9.575861930847168,11.37928581237793,11.420356750488281,11.312856674194336,11.328571319580078,281758400
292,2010-11-09,9.499526023864746,11.28857135772705,11.475000381469727,11.23214340209961,11.466071128845215,383544000
293,2010-11-10,9.558135986328125,11.358214378356934,11.384642601013184,11.198213577270508,11.308570861816406,384227200
294,2010-11-11,9.5166597366333,11.308929443359375,11.371429443359375,11.223214149475098,11.25,361284000
295,2010-11-12,9.257590293884277,11.001070976257324,11.303570747375488,10.843929290771484,11.285714149475098,795846800
296,2010-11-15,9.227836608886719,10.965714454650879,11.090714454650879,10.938214302062988,11.01642894744873,403606000
297,2010-11-16,9.064043045043945,10.771071434020996,10.985713958740234,10.6899995803833,10.918571472167969,657650000
298,2010-11-17,9.031285285949707,10.73214340209961,10.856785774230957,10.634285926818848,10.757143020629883,479449600
299,2010-11-18,9.269615173339844,11.01535701751709,11.059642791748047,10.881786346435547,10.899999618530273,494491200
300,2010-11-19,9.21851921081543,10.954643249511719,11.014286041259766,10.901429176330566,10.998929023742676,384843200
301,2010-11-22,9.417780876159668,11.191429138183594,11.191429138183594,10.923929214477539,10.95285701751709,393075200
302,2010-11-23,9.278630256652832,11.026070594787598,11.133929252624512,10.94857120513916,11.087499618530273,519447600
303,2010-11-24,9.461057662963867,11.242856979370117,11.264286041259766,11.133929252624512,11.14285659790039,413725200
304,2010-11-26,9.467066764831543,11.25,11.346428871154785,11.17642879486084,11.204999923706055,237585600
305,2010-11-29,9.523268699645996,11.31678581237793,11.338570594787598,11.12071418762207,11.26785659790039,445785200
306,2010-11-30,9.351357460021973,11.112500190734863,11.227143287658691,11.102499961853027,11.197856903076172,501858000
307,2010-12-01,9.509143829345703,11.300000190734863,11.348214149475098,11.25,11.259642601013184,461750800
308,2010-12-02,9.561741828918457,11.362500190734863,11.39285659790039,11.246070861816406,11.340356826782227,462837200
309,2010-12-03,9.540400505065918,11.337142944335938,11.380356788635254,11.297857284545898,11.321785926818848,342092800
310,2010-12-06,9.621849060058594,11.433929443359375,11.511786460876465,11.372142791748047,11.380000114440918,448481600
311,2010-12-07,9.563541412353516,11.364643096923828,11.571070671081543,11.361429214477539,11.564286231994629,391454000
312,2010-12-08,9.647693634033203,11.464642524719238,11.46500015258789,11.325357437133789,11.415356636047363,321935600
313,2010-12-09,9.610126495361328,11.420000076293945,11.51785659790039,11.393570899963379,11.504643440246582,294151200
314,2010-12-10,9.63416862487793,11.44857120513916,11.466071128845215,11.378570556640625,11.416070938110352,262511200
315,2010-12-13,9.667529106140137,11.488213539123535,11.609286308288574,11.464285850524902,11.584643363952637,439815600
316,2010-12-14,9.626052856445312,11.438928604125977,11.519286155700684,11.39285659790039,11.490357398986816,351008000
317,2010-12-15,9.628162384033203,11.441429138183594,11.535714149475098,11.399642944335938,11.428570747375488,417312000
318,2010-12-16,9.654911041259766,11.473214149475098,11.521785736083984,11.432143211364746,11.467499732971191,322030800
319,2010-12-17,9.635672569274902,11.450357437133789,11.492500305175781,11.436785697937012,11.486785888671875,386929200
320,2010-12-20,9.683762550354004,11.507499694824219,11.54464340209961,11.365357398986816,11.485713958740234,385610400
321,2010-12-21,9.743568420410156,11.578571319580078,11.585356712341309,11.501786231994629,11.535714149475098,256354000
322,2010-12-22,9.772420883178711,11.6128568649292,11.632857322692871,11.555356979370117,11.584285736083984,265921600
323,2010-12-23,9.725533485412598,11.557143211364746,11.612500190734863,11.541786193847656,11.60714340209961,223157200
324,2010-12-27,9.757993698120117,11.59571361541748,11.622857093811035,11.482856750488281,11.530357360839844,249816000
325,2010-12-28,9.781734466552734,11.623929023742676,11.666428565979004,11.609286308288574,11.639642715454102,175924000
326,2010-12-29,9.776327133178711,11.617500305175781,11.658928871154785,11.610713958740234,11.650713920593262,163139200
327,2010-12-30,9.727336883544922,11.559286117553711,11.625356674194336,11.537500381469727,11.624285697937012,157494400
328,2010-12-31,9.694278717041016,11.520000457763672,11.552857398986816,11.475357055664062,11.533928871154785,193508000
329,2011-01-03,9.904959678649902,11.770357131958008,11.795000076293945,11.601428985595703,11.630000114440918,445138400
330,2011-01-04,9.956653594970703,11.831786155700684,11.875,11.719642639160156,11.872857093811035,309080800
331,2011-01-05,10.038098335266113,11.928570747375488,11.940713882446289,11.76785659790039,11.76964282989502,255519600
332,2011-01-06,10.029982566833496,11.918929100036621,11.973214149475098,11.889286041259766,11.954285621643066,300428800
333,2011-01-07,10.101814270019531,12.00428581237793,12.012499809265137,11.853570938110352,11.928214073181152,311931200
334,2011-01-10,10.292059898376465,12.23035717010498,12.258213996887207,12.041786193847656,12.10107135772705,448560000
335,2011-01-11,10.267715454101562,12.20142936706543,12.319999694824219,12.123929023742676,12.317143440246582,444108000
336,2011-01-12,10.351262092590332,12.300713539123535,12.301071166992188,12.214285850524902,12.258929252624512,302590400
337,2011-01-13,10.389132499694824,12.34571361541748,12.380000114440918,12.280357360839844,12.327142715454102,296780400
338,2011-01-14,10.473285675048828,12.445713996887207,12.445713996887207,12.30142879486084,12.353214263916016,308840000
339,2011-01-18,10.237956047058105,12.166070938110352,12.312856674194336,11.64285659790039,11.768570899963379,1880998000
340,2011-01-19,10.183563232421875,12.101428985595703,12.449999809265137,12.031429290771484,12.441070556640625,1135612800
341,2011-01-20,9.998429298400879,11.881428718566895,12.08214282989502,11.789999961853027,12.01535701751709,764789200
342,2011-01-21,9.819302558898926,11.668571472167969,11.960000038146973,11.665356636047363,11.920356750488281,754401200
343,2011-01-24,10.141786575317383,12.051786422729492,12.051786422729492,11.668571472167969,11.673929214477539,574683200
344,2011-01-25,10.260496139526367,12.192856788635254,12.194286346435547,11.948928833007812,12.011786460876465,546868000
345,2011-01-26,10.33413314819336,12.280357360839844,12.342857360839844,12.196429252624512,12.248571395874023,506875600
346,2011-01-27,10.314900398254395,12.257499694824219,12.310357093811035,12.243928909301758,12.277856826782227,285026000
347,2011-01-28,10.101213455200195,12.003570556640625,12.300000190734863,11.911786079406738,12.291786193847656,592057200
348,2011-01-31,10.197988510131836,12.118571281433105,12.144286155700684,11.939286231994629,11.992856979370117,377246800
349,2011-02-01,10.369598388671875,12.322500228881836,12.344642639160156,12.177857398986816,12.189286231994629,426633200
350,2011-02-02,10.348258018493652,12.29714298248291,12.33035659790039,12.26964282989502,12.301786422729492,258955200
351,2011-02-03,10.321809768676758,12.265713691711426,12.294285774230957,12.091071128845215,12.278571128845215,393797600
352,2011-02-04,10.413775444030762,12.375,12.382143020629883,12.268214225769043,12.272856712341309,321840400
353,2011-02-07,10.575465202331543,12.567143440246582,12.616070747375488,12.415714263916016,12.424642562866211,485021600
354,2011-02-08,10.675249099731445,12.685713768005371,12.697142601013184,12.576786041259766,12.631428718566895,381040800
355,2011-02-09,10.764204978942871,12.791428565979004,12.821429252624512,12.673929214477539,12.685357093811035,482745200
356,2011-02-10,10.655411720275879,12.662142753601074,12.85714340209961,12.428570747375488,12.76392936706543,928550000
357,2011-02-11,10.724835395812988,12.744643211364746,12.778571128845215,12.626428604125977,12.66964340209961,367572800
358,2011-02-14,10.794861793518066,12.82785701751709,12.838570594787598,12.739643096923828,12.742500305175781,310416400
359,2011-02-15,10.816502571105957,12.853570938110352,12.856071472167969,12.76964282989502,12.828213691711426,284174800
360,2011-02-16,10.913578033447266,12.968929290771484,13.032142639160156,12.875,12.885713577270508,481157600
361,2011-02-17,10.768416404724121,12.796428680419922,12.866786003112793,12.732856750488281,12.758929252624512,530583200
362,2011-02-18,10.535797119140625,12.520000457763672,12.839285850524902,12.482856750488281,12.811071395874023,816057200
363,2011-02-22,10.17664909362793,12.09321403503418,12.335714340209961,12.061429023742676,12.219642639160156,872555600
364,2011-02-23,10.297165870666504,12.236429214477539,12.308570861816406,12.09321403503418,12.098929405212402,671854400
365,2011-02-24,10.304977416992188,12.24571418762207,12.326786041259766,12.084643363952637,12.286429405212402,499900800
366,2011-02-25,10.463664054870605,12.434286117553711,12.443928718566895,12.314286231994629,12.330714225769043,380018800
367,2011-02-28,10.615438461303711,12.614643096923828,12.680356979370117,12.539999961853027,12.544285774230957,403074000
368,2011-03-01,10.498228073120117,12.475357055664062,12.704285621643066,12.417142868041992,12.695357322692871,456136800
369,2011-03-02,10.582676887512207,12.575714111328125,12.655357360839844,12.442856788635254,12.498571395874023,602590800
370,2011-03-03,10.80628490447998,12.841428756713867,12.849642753601074,12.71142864227295,12.756786346435547,500788400
371,2011-03-04,10.819511413574219,12.85714340209961,12.867500305175781,12.776785850524902,12.85964298248291,453266800
372,2011-03-07,10.680057525634766,12.691429138183594,12.916786193847656,12.546786308288574,12.907142639160156,546123200
373,2011-03-08,10.6920747756958,12.705714225769043,12.764286041259766,12.58035659790039,12.6753568649292,356316800
374,2011-03-09,10.59320068359375,12.588213920593262,12.670000076293945,12.521429061889648,12.667499542236328,453306000
375,2011-03-10,10.418882369995117,12.381071090698242,12.491786003112793,12.317856788635254,12.468570709228516,507539200
376,2011-03-11,10.578771591186523,12.571070671081543,12.582857131958008,12.321429252624512,12.333213806152344,471080400
377,2011-03-14,10.625959396362305,12.627142906188965,12.731429100036621,12.546786308288574,12.613571166992188,435957200
378,2011-03-15,10.38161849975586,12.336786270141602,12.422857284545898,12.146429061889648,12.217857360839844,721081200
379,2011-03-16,9.918182373046875,11.786070823669434,12.25,11.652142524719238,12.214285850524902,1162011200
380,2011-03-17,10.057332992553711,11.95142936706543,12.128929138183594,11.809286117553711,12.029643058776855,659422400
381,2011-03-18,9.938015937805176,11.809642791748047,12.078571319580078,11.785714149475098,12.040356636047363,753214000
382,2011-03-21,10.197385787963867,12.117856979370117,12.133570671081543,11.973570823669434,11.999643325805664,409402000
383,2011-03-22,10.254484176635742,12.185713768005371,12.236429214477539,12.112142562866211,12.234286308288574,325922800
384,2011-03-23,10.19408130645752,12.11392879486084,12.150713920593262,11.998213768005371,12.117142677307129,372996400
385,2011-03-24,10.367792129516602,12.320357322692871,12.35714340209961,12.102143287658691,12.208929061889648,404712000
386,2011-03-25,10.565251350402832,12.555000305175781,12.57357120513916,12.393570899963379,12.431071281433105,448910000
387,2011-03-28,10.532187461853027,12.515713691711426,12.65428638458252,12.515713691711426,12.612500190734863,309355200
388,2011-03-29,10.54781436920166,12.534285545349121,12.534285545349121,12.359286308288574,12.416428565979004,352900800
389,2011-03-30,10.477790832519531,12.451070785522461,12.531429290771484,12.408571243286133,12.522856712341309,329406000
390,2011-03-31,10.47418212890625,12.446785926818848,12.492856979370117,12.359286308288574,12.369999885559082,274019200
